Quantity,frequency,Actual_amt,Predicted_amt
71,22,200.5,157.60648378340312
2,1,19.9,7.675459608760999
544,11,1024.6800000000003,1013.4945109045254
124,64,354.22999999999985,301.46912734270484
1568,24,1825.74,2907.2499821763186
93,40,198.32,217.95098308369225
60,2,279.0,115.23145577600727
140,15,322.4,276.47589032140553
110,6,225.7,211.43318548291194
118,5,295.50000000000006,225.0061389172992
71,12,194.85,146.51304891317466
284,18,294.61999999999995,544.0852653678563
197,68,453.45999999999987,439.88246069866364
8,1,79.6,18.687182299818595
1004,6,842.12,1852.1798664504936
170,14,376.80000000000007,330.42516028967066
137,17,362.4500000000001,273.1887159499224
24,4,70.80000000000003,51.37980660370739
1070,14,2474.7399999999993,1982.18356394831
151,63,331.5499999999999,349.9125359654412
323,31,430.99,630.0829281910277
86,5,304.3400000000001,166.2769512316587
216,2,155.52,401.5362457435047
117,8,204.95,226.4988822631915
111,20,360.05000000000007,228.79928141640806
94,9,301.24,185.39662210116023
112,12,203.3,221.75982063540155
128,1,326.4,238.92163612097048
108,11,349.1500000000001,213.30932868767366
3348,33,6585.16,6184.045138573277
39,5,95.29,80.01845681837423
78,9,303.9000000000001,156.03202825833998
34,5,79.5,70.84202124249289
474,84,1499.339999999999,966.0064873948547
53,7,130.85,107.93116340488763
391,22,939.59,744.8983606398082
93,6,116.25,180.2333045249154
84,52,188.55999999999992,214.74552089138004
243,21,555.3799999999999,472.16652410669803
80,1,204.0,150.8278545925097
197,71,313.4899999999999,443.21049115973216
71,28,102.79,164.26254470554022
1676,8,3702.12,3087.7114948229896
146,31,255.0,305.2371088048287
438,28,471.3,837.8129159752298
313,22,311.81000000000006,601.7459656560594
44,7,344.2,91.41357936830124
116,3,357.0,219.116877712901
454,19,444.98,857.1934184348444
160,27,487.75,326.493754469205
392,16,787.4,740.0775868328474
84,31,134.11,191.44930766390024
112,2,328.8,210.66638576517306
101,17,366.63000000000017,207.11837980357686
29,13,136.24,70.54033356279434
139,5,160.97,263.5471683360008
301,21,442.35,578.6131767869215
169,54,232.02999999999992,372.9636126554083
165,9,172.54,315.70200727867507
1,1,4.95,5.840172493584733
184,17,304.04,359.4472103632069
95,3,165.04999999999995,180.5758482941994
103,10,318.1400000000001,203.0235496247695
151,81,265.1,369.8807187318524
198,35,449.98,405.1094127420859
74,14,205.86,154.23759723274918
188,17,355.83999999999986,366.788358823912
71,34,163.33999999999997,170.91860562767732
97,2,192.6,183.13707903752908
24,1,34.8,48.05177614263884
19,5,81.75,43.312714514848906
102,15,223.90000000000003,206.73497994470745
38,9,161.00000000000003,82.62054365128935
228,59,390.7899999999999,486.7922698859222
144,8,256.44000000000005,276.0516343729507
449,20,855.86,849.1263263459858
113,48,274.92999999999995,263.5314732834004
111,14,233.45,222.14322049427096
157,15,261.48,307.67577127940206
260,14,507.88000000000017,495.6010006555346
558,48,783.1099999999999,1080.2342395368387
80,6,156.09999999999997,156.37457202762397
32,1,350.4,62.73407306404897
138,11,369.50000000000006,268.3679421429616
51,5,115.65,102.0419022004894
190,13,489.6,366.02155910617313
108,14,226.14,216.63735914874218
103,11,277.05,204.13289311179233
71,8,101.55,142.07567496508327
198,64,532.43,437.2803738657485
134,12,430.6,262.13613716927944
107,14,358.25,214.80207203356593
1852,73,1919.1400000000006,3482.829353750498
162,18,443.96,320.1802373163519
256,13,799.4000000000002,487.1505087078067
